"accession","year","date","time","temp","pop","hour","minute","day","veins_to_blade","distal_lobing","proximal_lobing","ln_area","x1_adjusted","y1_adjusted","x2_adjusted","y2_adjusted","x3_adjusted","y3_adjusted","x4_adjusted","y4_adjusted","x5_adjusted","y5_adjusted","x6_adjusted","y6_adjusted","x7_adjusted","y7_adjusted","x8_adjusted","y8_adjusted","x9_adjusted","y9_adjusted","x10_adjusted","y10_adjusted","x11_adjusted","y11_adjusted","x12_adjusted","y12_adjusted","x13_adjusted","y13_adjusted","x14_adjusted","y14_adjusted","x15_adjusted","y15_adjusted","x16_adjusted","y16_adjusted","x17_adjusted","y17_adjusted","x18_adjusted","y18_adjusted","x19_adjusted","y19_adjusted","x20_adjusted","y20_adjusted","x21_adjusted","y21_adjusted","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
16118013,2018,"July 19 2018",08:55:00,28.28,"pop1",8,55,"July 19 2018",0.0617012232402022,0.626169772582039,0.896143180804286,2.82439516906376,-304.415785935665,390.041754874611,-286.021759540635,353.489364559464,-321.570932517402,314.099641913582,-376.291047570604,319.552664006592,-144.798456605703,494.155959093908,-175.846392498756,479.754063710712,-131.652767469284,466.665674673898,-42.2248519852537,177.413621069791,-68.8271607525459,201.075839901031,-72.2268289514031,152.118884595096,-391.383868232479,-281.5914942041,-391.245528099608,-236.65862218146,-430.13405694857,-278.452030524184,98.9127654488523,1107.52906286865,802.164455565485,666.168408057122,721.069499349628,496.247585415283,962.906567092753,164.267650323393,881.394845165431,-849.749576480512,188.616599184153,-602.285476044273,159.813410901237,-1401.43759512222,-678.238705599623,-2132.40538050638,0.325491178415997,0.98401072468874,0.381846723569336,0.951934681354027,0.66577444325711,0.802618363761113,-0.59113481126572,-0.0461232102404824,-0.674545926768618,1.31903945994379,0.111434009901988,0.6033913771314,0.332936217764157,0.0505726393535343,0.674358094516972,0.0467167727515197,0.290210510117922,-0.043644293355179,0.303051430158574,-0.289464906932646,-0.521917258795413,0.477734694423977,0.187982584946184,-0.397543251155808,-0.365141053376933,-0.299909094687548,0.0209530167849283,-0.646555620192304,-0.755532178481493,-0.745418503485573,1.2673403987108,-0.186089830462399,1.14792399121037,0.646105405767484,-0.65432651337333,0.522170648887378,0.0664735195785329,0.658321403261293,-0.0821568510617254,-1.07131050081135,1.25978856975924e-12,9.63377525901402e-13,26.1159060395058,2.16409396049424,0.00809992767969947,2.64279956037145,0.00276250931041086,0.822546129907383
16118014,2018,"July 19 2018",08:55:00,29.72,"pop1",8,55,"July 19 2018",0.055087015709672,0.812682437457818,0.837460681775281,3.06766946345466,-303.302329105278,378.090844468967,-284.274595730425,347.232739444879,-324.527882027454,315.818450598012,-371.156640961858,323.742064839683,-153.800286958989,508.994295666226,-192.523977639981,485.587033153269,-139.24090163382,486.544327622989,-71.4128800819267,199.514769043283,-97.3622881767849,219.892516174982,-96.422526211301,173.673345150387,-374.679169476425,-169.428131610565,-373.401734753317,-121.663127297078,-410.687455906194,-165.29229314952,1.52317424956487,1098.63181771427,778.824499204112,641.941603229919,627.882486614815,445.286715409578,958.288180258992,119.566904599983,825.449163036136,-998.824672347575,397.427527425559,-906.924302844006,256.659419607833,-1286.77429995044,-653.261781733252,-2095.61059991724,0.996291132948579,0.910241245629667,-1.16596959340364,1.07597259750433,0.91158408073003,0.282238671510722,-0.0061561256137207,0.0119518845398845,-1.07037426072257,0.321692319671915,-0.350746093215343,0.672400171223155,-0.0514147333500692,-0.362169436958091,0.279523617043737,-0.422039832465805,-0.143653985360838,-0.228662843112386,1.1882445036929,0.790202457055725,-0.355208699843059,0.277115826807658,1.19038264954282,-1.58385346510267,-0.354415009903361,0.134929524483286,-0.602583482941612,0.242321738019962,-0.8025972859235,-0.870421176555484,0.403724262348432,0.370172764042774,0.857325038582556,1.01329564071242,-0.649770821365458,-0.836963653887834,-0.287470919546618,0.0869992164872537,-0.0195169915351364,-0.538217965272023,1.33848487848809e-12,-9.43837600668e-13,26.1159060395058,3.60409396049424,0.00809992767969947,2.63868126459908,0.00766202798373318,1.3698728396941
16118016,2018,"July 19 2018",08:56:00,29.67,"pop1",8,56,"July 19 2018",0.0574658934664717,0.400578179459866,0.870024845452046,3.24816345082706,-376.57859668226,398.529304722413,-373.80269537267,363.95470169435,-405.570736224359,339.68778722134,-458.438772244504,341.426819951905,-129.328939237815,518.279477412035,-165.61130809284,503.254172706452,-121.329054276627,497.220937631789,4.27616079401931,152.578744762802,-23.3775433588964,172.485813311652,-19.8136566449147,135.693515618266,-425.101139451735,-367.815802275962,-429.42208921659,-326.645102616075,-463.898836672928,-372.012083676635,161.009724806897,1144.32722514195,870.036980980385,643.898678062466,726.494290033556,487.194193850536,1062.96539971581,75.7870844066858,932.775686253233,-1008.18142930687,-35.3060937255691,-322.719200381971,193.496627231592,-1389.85381948777,-523.475408613788,-1987.09101874936,-0.295706128184162,0.224709531055554,0.792796650686991,-0.230219223823491,-0.0276786146097839,1.4111707409717,0.100242090330713,-0.182317299887258,0.55854789657839,0.214915337101742,0.448271012327828,-1.0799375220585,-0.235387601666808,0.470259943612955,0.31883280039066,-0.244031082311993,0.103139241139799,-0.480794254161749,-0.405458785287224,-0.274279253194834,0.840798433823844,-0.110760214506858,0.476343547930368,-1.46454798019744,-0.619424168004828,-0.560407605746829,-0.20688848125944,0.666469288950205,0.305552705267984,0.357688866221555,0.413435022645968,-0.238930814734289,0.0504060847789178,-0.654703150070528,-0.267416432527094,0.44676885893911,-0.340774336361462,0.135490264067801,-0.283990053302195,-0.989695840399451,-2.06834549487666e-13,4.64221254029934e-13,26.1545292268587,3.51547077314132,0.00789290510520308,2.63899560542431,0.00710056619962073,1.33604881209371
16118017,2018,"July 19 2018",08:56:00,28.33,"pop1",8,56,"July 19 2018",0.0533620332874435,0.667980274743546,0.879799736904391,3.42819354393656,-418.363208975367,457.482157488011,-401.63097480616,424.028906284718,-430.847513345997,397.046302503057,-474.513184220592,390.537209622636,-226.532691477005,541.3351696276,-266.950374824973,528.188333888739,-220.280789560846,516.98473607615,-59.3860529300083,169.367197632884,-89.4143898987619,193.482739668142,-81.7289513947044,151.088561574151,-378.728471086067,-322.928733364586,-385.816992215298,-278.108530493776,-413.458477885415,-319.452790618879,120.459215769149,1166.02009141615,935.412948761554,509.555794265185,778.771299240802,383.402578221172,1039.36451130025,-1.67332106354954,986.467102529634,-1034.06125938177,238.778442297648,-770.865928129921,166.591592439794,-1315.64457001194,-418.19303971763,-1785.78464520417,0.798694214478047,-0.128902238668033,0.367864327814118,-0.720364840509002,-1.01469077704494,0.632789956701554,1.06225684380618,-0.061070388605215,-1.55011693019568,-0.741092213851745,0.111124236476666,-0.108281101122186,-0.685827490110575,-0.533491038906269,-0.35129662131422,0.0902451746721757,0.534917678480078,-0.900345456782029,0.739716612340134,-0.281943336353714,-0.17624504433734,0.202518840827648,0.608376466631263,-0.90949149474835,-0.0933433562778495,0.438880508080569,-0.460011244086356,-0.00744604259063096,0.0573857995603509,-0.361836700508279,-0.39934440183087,0.236188011128751,-0.465595052612457,0.670342421667671,0.184354231968107,-0.161674406758575,-1.02059209260093,-0.0367159661441141,-0.015406053884307,-0.779855198652139,1.21961699998489e-12,-5.93303184359682e-13,26.1545292268587,2.17547077314131,0.00789290510520308,2.64277559023293,0.00271914585353334,0.82678404394836
16118019,2018,"July 19 2018",08:57:00,26.11,"pop1",8,57,"July 19 2018",0.0667050859962802,0.86844656873255,0.816905091570503,2.83364589563371,-432.113552592107,472.870330925244,-405.699984055989,437.005444154621,-438.233246487606,409.690959895423,-491.704423885653,401.367767046303,-245.132474269681,551.787517801424,-286.979708754306,542.678554617008,-241.710492299297,520.542724588031,-39.5532396309575,172.769829253513,-73.0360307530608,202.813361625568,-67.2622973497896,152.363674896306,-386.261517115066,-279.268517837968,-389.318839118073,-230.933884501207,-427.639351681792,-281.324682708364,217.122527783968,1133.77459157859,954.444447767802,463.628736296619,696.037578653999,294.617377423145,886.775514552196,-38.7451276069429,797.487162810369,-910.930561478693,447.538058118176,-880.573132875023,319.118223630012,-1308.81580442929,-393.87835532315,-1825.3191586643,1.27389047293575,-0.525055266084165,-0.105708370932439,0.367621817624816,-1.10935211043596,0.284881160920793,-0.262235205092987,0.625927860450025,-1.28073552338439,0.695461867241767,-0.116202759974079,-1.23197058725417,-0.342835926945525,-0.669934857116887,-0.368239887370498,1.54778504369007,0.428417698469007,-0.254984284183419,-0.429395395297,1.10727932852274,-0.103532660631436,0.124239818237158,0.212036686594503,-0.697469780631728,0.718390746023523,0.528091715725228,-0.0607516794619097,-0.945966025007345,-0.857624158757797,-0.382851327543718,0.329028293675517,0.182672410715605,-0.641170584631081,0.092102554241006,0.562154985005083,-0.0352097997746167,-0.0450439677931901,-0.409187543132523,0.0138780750996054,-0.651705795406373,-2.05110928241936e-12,-3.77475828372553e-13,26.1931524142116,-0.0831524142116145,0.0076898372724183,2.64511534264856,3.86881732378074e-06,-0.0315987028263368
16118020,2018,"July 19 2018",08:57:00,26.83,"pop1",8,57,"July 19 2018",0.0760126060091045,0.8912534361756,0.908272054732283,2.1003638411876,-376.734313378704,405.68571414742,-348.818150531866,365.087801772361,-389.54981508869,332.061890505081,-444.024764403828,336.791985597953,-128.055587385348,547.266628454593,-179.750373083373,526.468541669179,-124.631291298323,507.628921946841,-35.8957009376063,162.405495957698,-74.5377318885096,200.209971761196,-71.6994667951015,137.255580658282,-427.784414137764,-273.905736887967,-425.640802734912,-222.155499295063,-478.468727779975,-277.605276130358,81.1304770203,1096.62120274868,807.44725333012,652.909736131047,728.6327361245,459.154669277584,908.599017424957,81.7867613622026,866.467748471334,-930.168136778882,514.950171093314,-967.767652863923,178.175669950327,-1307.60786864351,-579.811933970847,-1832.12473139042,1.29259862197456,0.828402037435158,-0.30630698904827,0.486355279467367,-0.709979709786416,0.582762641640973,0.733203370381414,0.549684789683974,0.257054496891528,0.454893229310428,-1.02574203339672,-0.0923265482946233,-0.557965848887078,-0.75819997651122,-0.63911107679897,0.517668044165068,-0.132242521148449,-0.66343829857612,-1.2749091454711,0.586755643452742,-0.128962413979421,1.18003933870664,0.599683999707421,-0.218653798884315,1.2571111464199,0.8821471036527,0.840407335400586,0.136070778995339,-1.88077994290203,-0.797197538307035,1.24665394495688,-0.0395501296680883,-0.232606265138538,-1.2909142766486,-0.359850618281666,-0.557957059466708,0.46339780546875,-0.61345903359336,0.926363672888271,-0.0040540782946675,6.77051007850574e-13,-8.59164591323256e-13,26.1931524142116,0.636847585788384,0.0076898372724183,2.64491808373002,0.000226933970499554,0.24200809801859
16118022,2018,"July 19 2018",08:58:00,27.06,"pop1",8,58,"July 19 2018",0.052215901133982,0.0491646530753617,0.606277652269564,4.26726854644374,-280.523288424094,288.307494982362,-258.324001213774,263.769242628139,-286.259792571456,237.31177547144,-325.501576933934,242.427547846301,-170.713674235176,444.564705508302,-190.189796979448,427.388280016239,-154.01561672084,429.531381202246,-40.8390742271429,140.567930512472,-67.0487577428174,157.673601240328,-62.5752854934083,120.066867840753,-322.431996891863,-249.241781768848,-322.735278378488,-210.709491770721,-355.666621654502,-244.952969039342,-23.8944655028683,1137.49349180032,938.784364394508,758.939444805066,493.936763707282,429.345922959626,1058.46824833529,32.047750525028,1008.87515235316,-1224.20693214482,-265.888569789907,145.917374367219,211.494814712667,-1382.20257320787,-584.951546743194,-1944.03906377425,-1.49664148428031,0.324206252490924,-0.812761140789891,-0.954944109446142,0.975576467999925,0.200822289424427,0.669780080028262,0.980547836285142,-1.22206289850873,0.717473888212888,0.457194234600203,0.126587646594639,0.161019477926298,0.017839659536719,-0.307928062304783,1.44142333569831,0.0360852623788453,-0.797693745098915,-0.698270323203617,0.706008045895367,-1.37960141143767,-0.995344621855338,0.661980885075066,-1.39933010654924,0.719440573867475,-0.326500611493303,-0.316779977634451,-0.967465935160272,-0.865639435389634,-0.432261704603458,-0.084550756558848,-0.0621739617750443,0.411454350692322,0.582071328695526,-0.325152971172224,0.0274904005727686,-0.672799633960956,0.232801820915638,-0.712716713171074,-0.939747959564189,1.15874902265981e-13,-2.64963976685334e-13,26.2317756015645,0.828224398435459,0.00749072418134514,2.64477940940279,0.000373729108255112,0.314701522689713
16118023,2018,"July 19 2018",08:58:00,26.78,"pop1",8,58,"July 19 2018",0.0734249341405665,0.0843044780413031,0.486132000079513,2.50501589849244,-332.062585692803,327.873227357955,-303.488824153843,301.618063677782,-337.629327024871,268.4704633525,-379.987713318011,267.379028656881,-151.710755166173,493.375453950061,-190.42976750192,471.374670045614,-135.963551066174,467.143746737415,6.34185203933094,85.3918840599771,-23.8458906680848,109.372504726425,-20.62006583123,62.587975495265,-328.166625763517,-299.68989473851,-325.630652447682,-257.551809381799,-360.752428231389,-296.725210609684,91.7181084099801,1229.40769585169,871.599454024322,819.514433902773,335.157607923221,336.823397689372,1137.92233161059,-213.24529995238,1039.82911925587,-1093.75600799177,-296.397658052322,110.929688987279,182.783639811174,-1372.65076113195,-478.666268156468,-1817.6432506849,-1.55975662401292,-0.155281074181125,-0.87212977826816,-0.685813032192136,-1.09656742108785,0.392176157487864,0.17997646937582,1.89724251531603,0.0862822644970336,-0.010241754009382,0.836590100431632,0.69677499232514,1.21481377951661,-0.555105013882395,-1.54306188982098,-0.554265891744397,-0.100994523568936,-0.206628315893633,0.833002290395954,-0.312531733522356,-1.01154524384866,-0.40803750279788,0.680672935603545,-0.477459692748039,0.700361103814022,1.25535063940949,-0.446540073326711,-0.117175379924912,-1.19606356498197,-0.725923902846711,0.676803245084356,0.562833561756291,-0.167133129140127,1.29743486613128,-0.767199463110702,-0.518196362588669,0.538336714219051,-0.251754857078968,-0.72889171252214,-0.722996337135758,5.31574784190526e-13,7.27122066261169e-13,26.2317756015645,0.548224398435462,0.00749072418134514,2.64497008173672,0.000163748603070219,0.208309551480498
16118024,2018,"July 19 2018",08:59:00,27.94,"pop1",8,59,"July 19 2018",0.0745611174603786,0.0741279159395708,0.482910830808965,2.57513428828533,-342.119744903505,362.166187327767,-321.979321883029,320.662160256383,-356.646663950547,283.508634922624,-413.295223601366,285.763582209287,-114.332436273866,504.270414047126,-150.020634454855,485.441949049177,-104.001944251661,480.446180619285,-7.66341767383793,121.741061819806,-37.6725065923561,150.704457482327,-35.4576508550746,104.11332128561,-352.056121959285,-275.937532366468,-354.101631547963,-235.297345687004,-392.787002975128,-275.636830962654,187.525600435759,1157.19353615034,944.658551887874,615.307835809321,295.510533953826,367.455312288524,994.242572028624,-146.804396467667,955.052117078375,-1132.98875872997,-306.379155589591,153.145405900457,288.888864153967,-1270.00412900537,-377.364783026352,-2055.25104594892,-1.5199225692669,-0.869124527998991,-0.826673915377897,0.335922667262372,0.148994531857396,0.620838602373368,-0.158854866516836,0.304438221713539,0.181819809991324,0.445588708347795,-0.15502128632215,0.0944111367138452,-0.0107046041913319,-0.017344646447806,-0.482886613899935,-0.132218729281171,0.458360720133311,-1.74196260295919,-0.72256724669721,0.689045866154831,0.158189051981263,0.498892748358118,-0.257029230315338,-0.382208431280736,-0.340059429654641,0.357032481953316,0.293267831499888,-0.227097216945353,-0.744980696693319,-0.174052803318801,-0.384390946103436,-0.60246993721117,0.592981947207294,-0.331208603564304,-0.193945438025846,0.351650148483582,-0.0206530935458327,-0.390507235711782,0.094373883992818,-0.862561839894308,1.93559982856565e-12,-2.47801779096336e-13,26.2703987889175,1.66960121108253,0.0072955658319836,2.64373970469636,0.0014786002872663,0.634338223347594
16118025,2018,"July 19 2018",08:59:00,29.11,"pop1",8,59,"July 19 2018",0.0530578514341942,0.837475784986893,0.84995171718953,3.1715182035808,-333.579111631917,359.531965666601,-326.375668718347,326.068334563176,-354.261591380293,303.416307965736,-398.064083117932,309.911472856866,-148.377705314221,488.510128300096,-173.266925845304,472.284565302992,-133.59920826778,467.256837763509,-4.7861527133594,156.854273400725,-30.3548743401716,177.206717099726,-27.2719443258775,135.511408424768,-402.425250689916,-142.501339751102,-398.365791887411,-97.9319645712802,-442.454080903504,-142.565862256255,6.4472388405133,1040.56828870033,785.398426573375,669.329558142389,654.261467423274,457.771037175175,941.557304162911,96.6868072109205,783.677148129924,-891.37273569945,451.769331291158,-814.631021286575,314.791793085093,-1173.53651897484,-764.72032037022,-2198.36826003351,0.923063653502407,1.02835299805742,-0.994562833929816,1.60112485260122,1.2843342592692,-0.262743071874055,-1.59487462451236,0.61004112708277,0.124936779087937,-0.457920083126748,-1.47800503316925,-0.52303042278775,0.633947169652996,-0.440227464403848,0.988397707259601,0.362362173151051,-0.352518752840465,-0.834887248524974,0.315858125361915,0.328109699137992,0.123196483638129,-0.768419199006132,1.15729660782766,-0.862762269763196,-0.101858013143843,-0.947951493217659,0.578693194628974,0.105242443850517,-0.694020722188117,0.018922193388405,0.439509195608266,-0.28283940884376,0.842493975157712,0.037327895467002,0.45260104654023,0.777695945875094,0.380476476943987,0.049819292723665,0.070473861952284,-0.740492688613201,-1.44351197661763e-12,6.27646083254753e-14,26.2703987889175,2.83960121108253,0.0072955658319836,2.64112771893575,0.0042770072804565,1.07886097308581
16118026,2018,"July 19 2018",09:00:00,29.61,"pop1",9,0,"July 19 2018",0.055088851740149,0.202242417993074,0.888111771538499,3.10495040498461,-314.576305340243,365.280855092007,-306.11882768735,330.827551229313,-336.565171848848,298.957928741695,-377.655241808314,303.157707998638,-168.140657614524,489.511362338841,-198.878733509616,470.913522881311,-158.170441824529,468.352469296961,-17.1389669417681,150.26877877243,-46.2996073492234,169.93309119635,-41.5807835096414,134.559991389367,-382.208310158903,-301.670282507348,-385.024197932342,-266.562916987377,-419.67292479186,-298.09551246693,5.10929730016819,1140.75465182414,868.140414023866,608.426187396769,757.507033682325,463.832184073832,1076.17013413449,30.6852070263877,993.99932528316,-1090.55119628167,-185.542851781718,-56.5806013270763,184.131873498776,-1326.71108789993,-547.485055823898,-2085.28989178772,-0.883652704369438,0.200203331331382,0.547213931589554,-0.648677203037077,1.2756105356214,0.962973930321157,-0.311314286733457,0.569689637317645,-1.00092171465145,-0.487588325333626,-0.0637487243890873,0.0612974924496059,-0.551178140091689,-0.0170495572316822,0.178272063449462,-0.583708523665076,-0.40486332777714,-0.717915928359997,-0.348757014543377,-0.199827716786746,-0.829923259470559,-0.317635390438039,0.619075265974235,-1.00718447171796,-0.880192472146183,-0.235614263602428,0.420844960592686,0.532469763188533,-0.16405806728154,0.0753878274932633,-0.377996568591207,0.173262337307769,-0.1166636855031,-0.273885113338075,-0.368705572277556,0.0491977285715103,-0.807564656384963,0.830550607258335,-0.03737215865411,-0.964556596565501,1.61766896174716e-12,-8.95283847057727e-13,26.3090219762704,3.3009780237296,0.00710436222433366,2.63972503903107,0.00562612509088449,1.25403293601528
16118027,2018,"July 19 2018",09:00:00,28.67,"pop1",9,0,"July 19 2018",0.0540942870371121,0.626223011234314,0.900823245171258,3.51460616583272,-312.167250370305,352.697592207706,-291.211742677132,319.264265699326,-322.653386835741,288.35889002052,-383.294364478611,291.226528623282,-150.034648028113,479.092836794894,-180.498350575568,455.236047346595,-130.28406273034,456.183612664549,7.59589678240898,146.744687069808,-22.6898301374529,167.461178236041,-15.3785384392376,127.920395951033,-418.191938245655,-271.684710448557,-417.569020401471,-233.832034692129,-457.790288227381,-266.646461894118,-57.948158715754,1226.39780551255,839.387185919786,735.192888000667,777.459959396147,496.104137107709,1066.72385292907,104.711443829732,934.76786295242,-856.238498515962,162.726661649093,-654.918364964745,73.1001788152774,-1348.30293722845,-702.050018581445,-2014.96930132046,0.316424847787588,1.36590265545204,0.206703021025928,-0.0963035952701277,0.0373678763332405,0.560119851136232,-1.30555416690251,0.349026061136501,-0.319271749592753,-0.165845233102391,-0.179012958948179,1.50440052929817,-0.696253954950738,-0.0670543858220077,0.430312681663197,-0.601132488895812,-0.107847990849548,0.03347129817015,0.957839375259371,-0.201112481383378,0.6421948229267,-0.144480376889395,0.511048154027651,-0.902498980693432,-0.623198637951121,0.537576260841967,-1.0948284983667,-0.925027464144057,-0.418488213920366,0.240229261713376,0.0756055215194687,-0.357697561742491,-0.102282128919486,0.015292256189654,-0.393790805153327,0.911438432815216,-0.441211388353483,0.848301324300645,0.0691431127943467,-0.750224871424107,-4.09616784935452e-13,6.33567272719423e-14,26.3090219762704,2.3609780237296,0.00710436222433366,2.64236091245437,0.00287811410071983,0.896929389314747
16118028,2018,"July 19 2018",09:01:00,27.5,"pop1",9,1,"July 19 2018",0.0883009615054555,0.127211225621782,0.713630406545327,1.7533892003868,-304.592917420337,353.177679830602,-280.740519594741,318.568663885629,-314.712380915635,279.156790394831,-372.553132547408,278.104714030187,-169.00203276879,488.210231658687,-210.776943030156,460.462907903751,-150.538332654759,453.635015230308,11.302479872111,114.87563661384,-25.4259162219916,152.46875699473,-19.4224736772212,96.4330566696562,-383.515778048447,-354.991761550743,-383.239078475181,-302.581258650113,-428.438780660685,-354.49955456532,71.3570712783603,1164.11935462626,926.503363521242,639.340871836059,608.012762592409,405.909233679759,1023.71516969965,-12.577387862632,1174.84779891399,-881.334146705214,-241.573233829635,49.1869182269247,68.5578564324819,-1386.11758937102,-599.764982465236,-1961.54813287618,-1.27214489207117,0.370120013719516,1.0878188148794,-0.227053971742521,-0.383054639432467,0.109158347835938,-0.415655292372534,0.718569707367355,-1.29469366957601,0.116879376142358,-0.131207950412669,1.06308621965173,-0.490644287538917,-0.71048495256052,-0.621880514003447,0.064256407434935,0.369230947754334,-0.709264389853942,-1.1518681482687,0.297983640034963,-1.26846998377893,1.17733320041526,0.847798474366342,-0.375185930555483,0.760213939326658,0.711873300584052,-0.438809289248808,-0.297707024725723,-0.295178253375014,-0.413847627527967,0.435761988594571,0.960201942277236,-0.0260613478387833,-0.346555035394883,-0.596345576660808,1.35888482333062,0.455139004550542,0.0865033552263257,1.00920996456825,-0.119877576301192,2.8659112120503e-12,2.04873155477495e-12,26.3476451636233,1.15235483637668,0.00691711335839535,2.64446215757742,0.000667317603950694,0.437735320801915
16118029,2018,"July 19 2018",09:01:00,30.28,"pop1",9,1,"July 19 2018",0.0536209208687355,0.704398951624899,0.923683648696445,3.54632664396671,-400.578897599218,434.16302398568,-389.479340502216,401.614247200432,-411.204027284655,371.068496538636,-462.093206548376,375.263143628417,-150.756458686917,562.694928456611,-181.094999034907,552.792290789317,-148.598908901768,538.641137184709,-54.5821559899427,194.656474330728,-80.8257118128543,213.527958682201,-76.5279979713637,178.291942852747,-437.252522008219,-257.896466194366,-439.871445218802,-214.468236086988,-474.674190345588,-258.315561487529,123.901463276159,1079.79463037854,825.589763191223,536.58601782335,738.37307007974,387.594358432487,955.451104734261,7.77935650357743,978.37531661981,-1044.12402234918,312.074639140536,-822.729490390266,212.604290470334,-1262.44663050888,-438.829785607233,-1974.48759977022,0.916929691093394,0.020664520200071,0.0278409603392954,0.498079533174155,-0.029873974692437,0.72954047702088,1.15408813156236,-0.210079321971992,-0.273015086685707,-1.25360067509435,-0.414970784869494,0.407316757552693,-0.904289526049231,-0.547528911139406,-0.892423150063723,-0.506767614915353,-0.251359776620279,-0.756985479271293,-0.339637089784076,1.38825974152836,0.515767425023117,-0.346356094424288,0.365737896072559,-0.302544988106226,-0.0249961174571248,-1.07054336430473,-0.113529630516647,-0.230167389765104,0.168743430460637,0.195631227126399,0.239023112332369,-1.10878425040328,-0.626530587630813,-0.461106806089028,-0.192788823926921,-0.35489110190938,0.0403952404229673,-0.0365008503633113,0.208664737189517,-0.976934904162303,6.1269507985647e-13,-3.93759099400389e-13,26.3476451636233,3.93235483637668,0.00691711335839535,2.63746256887806,0.00777079627061996,1.49375049374602
16118032,2018,"July 19 2018",09:03:00,27.72,"pop1",9,3,"July 19 2018",0.0609612574044369,0.754266448135331,0.833398889804275,3.11640297290259,-399.956112602831,469.086684090387,-382.271212701183,421.418721715545,-412.40349581906,390.364968631132,-483.42676385766,392.970322915077,-136.811851013879,574.390187702145,-175.106702260497,568.126894048502,-136.676056980824,553.12755464897,-44.4816813768496,200.236099229018,-66.1374233125955,219.987661292423,-67.3994049016077,180.10763840248,-409.412956973265,-252.628093493437,-406.612731666173,-214.692401663492,-443.008372542772,-254.927551942895,53.9978689336362,991.43888866866,893.108623284559,487.85105118837,677.318956186215,354.806104875056,983.594579641036,21.9834583544189,834.631292711434,-885.758889273152,310.363634723652,-744.00868200428,271.158019552851,-1429.84904486526,-460.468209024199,-2044.03157251967,0.824415902582712,-0.0269567133778885,0.124398193809448,1.15640354541526,0.045788976070752,0.816204743104305,0.216309986966075,0.912894181046271,-0.538151856651105,0.0234367395063015,1.41737071906189,-0.530110305897124,-2.05460410647866,-1.41734093048124,1.65155623375313,0.38398127650465,-0.213281583707018,-1.22467146050134,0.504756692387849,1.40390522031182,-0.391182320577305,0.27627661982912,-0.962244493192137,-0.871951376628121,-1.19213768975189,-0.110514856376692,-0.854833884393681,-0.410306475581442,-0.238180113081234,0.202073992927343,0.617744634464008,-2.28468517767201,0.194978449864727,-0.522320746184573,1.2179477654411,-0.847360949981233,0.09822952416036,-1.48709880465418,-0.397338611115595,-0.604303403776957,-3.51324525027508e-12,1.10134124042815e-13,26.4248915383292,1.29510846167082,0.00655447985165356,2.64428967620739,0.000798120801593419,0.491872139797924
16118033,2018,"July 19 2018",09:03:00,28.28,"pop1",9,3,"July 19 2018",0.0543344783489202,0.576746290468737,0.806858883513114,3.57382143119437,-344.287785037297,379.855635658042,-326.009632629932,346.596256369416,-354.617328238459,308.676006460979,-404.927584450764,306.083926353049,-223.996509599793,495.320538638083,-257.814933392909,471.508864372729,-207.714214410126,472.209679538322,-22.9580295740499,172.320097088895,-58.7909906223092,193.104139324539,-47.0398320963788,149.931495681087,-396.494782444166,-292.382015794842,-391.27017504053,-246.419802563253,-434.04980793159,-287.546520081481,-40.9191525310956,1173.2950209103,934.962907962794,744.565125715074,737.44788097498,465.745997126628,1123.97874253191,-4.59440555266313,983.76799395438,-1073.06188775837,220.193473824588,-635.208434387484,141.445960471647,-1276.04595118212,-630.906201720893,-1863.95376591693,0.365983334434991,0.833270240168149,-0.380535413680996,-0.991808672103114,-0.378058178043413,0.430041012410929,0.0674616210497224,0.343131104713227,-1.13179023250889,-1.45114381204841,-0.0834262488844857,0.379586349282063,0.803196846921632,-0.759939532340674,0.585396107866107,0.255077209067572,-0.0339911747993476,-0.379933218632221,-0.585093610839526,0.801216768283545,-0.603301543682577,0.655846052591039,0.666529522808045,-0.586375921539652,-0.31423435879278,-0.033631202113059,-0.31532013107128,-0.334157674558927,0.0397540022694808,0.463599878249115,-0.850918207801757,0.467356062115587,-0.35441020014902,0.669188184205259,0.322907743090065,-0.449945437422684,0.307508026866283,0.23693155910451,-0.229968869698938,-0.638713950541038,-2.33146835171266e-15,-3.05829435850076e-13,26.4248915383292,1.85510846167082,0.00655447985165356,2.6434173954059,0.00163755147688718,0.704555792510281
